,title,content
10,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,°æÁÖ¿ùµå ¸®¾ó ³îÀÌ±â±¸ ÁÁ¾ÆÇÏ´Â »ç¶÷ÇÑÅ×´Â ÃÖ°íÀÓ ÁøÂ¥·Î
11,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"°æÁÖ¿ùµå ÁøÂ¥ °³²ÜÀëÀÓ,,, ¿Ö º°·Î ¾È À¯¸íÇÑÁö ¸ð¸£°ÚÀ½ Àç¹Õ´Â ±â±¸ ÁøÂ¥ ¸¹Àºµ¥   
±×¸®°í ¹Ù·Î ¿·¿¡ Ä¶¸®Æ÷´Ï¾Æ ºñÄ¡(¿öÅÍÆÄÅ©)µµ ÀÖ¾î¼­ ¿©¸§¿£ ¿öÅÍÆÄÅ© Ç¥ ²÷À¸¸é °æÁÖ¿ùµå Ç¥µµ Áá¾î¿ë,,,
»ç¶÷ º°·Î ¾È ¸¹°í ÁøÂ¥ Àç¹ÕÀ½     ²À °¡º¸¼¼¿ä"
12,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"lmaoo , joon hyung is getting cuter n cuter wth mannn bammm"
13,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"³»ÀÎ»ý Ã³À½ÀÌÀÚ ¸¶Áö¸·À¸·Î ³²Ä£ÀÌ¶û °£ ³îÀÌµ¿»êÀÌ °æÁÖ¿ùµå ÀÎµ¥...
Áö±ÝÀº ±× ³²Ä£ÀÌ ³²ÆíÀÌ µÇ°í ¾Ö°¡ ¼ÂÀÓ    "
14,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,Å©¶óÅ© ÀÌ¿ùµå¿¡µµ ºñ½ÁÇÑ°Å ÀÖ´Âµ¥ ¾Ë¹Ù°¡ ¾ÈÀü¹Ù ¾ÈÀá±Å¼­ Á×À»»·ÇÔ Ãâ¹ß! ÇÏ°í ±â°è ¿òÁ÷ÀÌ´Âµ¥ ´Ù±ÞÇÏ°Ô ¸ØÃß´õ´Ï ¾ÈÀü¹Ù Àá±À »ì¸é¼­ Á¦ÀÏ ¼¶¶àÇßÀ½
15,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"°æÁÖ¿ùµå´Â Åä³×ÀÌµµ°¡ Á© ¹«¼­¿îµ¥ ¾ÈÅ¸¼­ ¾Æ½¬¿ò       
±â°è°¡ ¹«¼·´Ù±â º¸´Ù ¾ÈÀü¹Ù°¡ °íÁ¤ ¾ÈµÇ°í
Èçµé°Å·Á¼­  ¸ñ¼ûÀÇ À§ÇèÀÌ ´À²¸Á®¼­ ¹«¼­¿ò
ÁøÂ¥ Á×À» °Í °°¾Æ¼­    "
16,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,¿öÅ©¸Ç ‹š¹®¿¡ ¾à°£ ¾àÇØÁö±ä ÇßÁö¸¸ ±×·¡µµ ¿Í½ç¸Ç ÁÁ¾Æ   
17,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,¼öÁ¤ÇßÀ¸´Ï±ñ ÀÌÁ¦ ¿Ö ÁÁ¾Æ¿ä ¸¹ÀÌ ¹Þ¾Ò´ÂÁö ¸ð¸£°ÚÁö??  
18,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,8:16 Á¤º¸) ºòÆÄÀÌ´Â Å«(big)ÀÌ ¾Æ´Ï¶ó ½Â¸®ÀÇ vicÀÌ´Ù.
19,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,02:15     ¿äÁò ¾ÖµéÀº ÂÞ´ÏÇüÀ» ±×³É ¹Ý¹é»ì À¯Æ©¹ö ¿Í½ç¸ÇÀ¸·Î ¾Ë°ÚÁö    ¶ó¶¼´Â ¸»ÀÌ¾ß.. Áö¿Àµð¶ó´Â ±×·ìÀÌ... ¾î¸¶¾î¸¶...    
20,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,4:12 ½Ã¹Ù Çô·Î °©ÀÚ±â ¿Ö ±×·¯´Â°Ü                        
21,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,¸öÁýÀÌ ÀÛÀ¸¸é ¾ÈÀü¹Ù³»·Áµµ °ø°£ÀÌ³²¾Æ¼­ ¹«¼·´Ù ..¹ÚÁØÇüÀº µ¢Ä¡°¡Ä¿¼­ °è¼Ó ¾î±ú°¡¾ÆÇÁ´Ù°í ÇÏ´Âµí  
22,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,°æÁÖ´Â Á¤¸»  ¼¼°èÀû °ü±¤Áö·Î ¸¸µé¾î¾ß µÅ...°æÁÖ´Â ¼¼°èÀû °ü±¤Áö·Î ¼Õ»öÀÌ ¾ø´Â°÷ÀÎµ¥
23,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,º¸Åë Çã¼¼ºÎ¸®´À¶ó ¾È¹«¼·´ÙÇÏ´Âµ¥ ÀÌÇüÀº ÁøÂ¥³×
24,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,Àü °æÁÖ°¬´Ù°¡ °áÈ¥±îÁöÇß´Âµ¥¿ä    
25,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"ºÎ»ê»ç¶÷ÀÎµ¥ °æÁÖ°¬´Ù¿À¸é Çì¾îÁö´Â°Ô ¾Æ´Ï¶ó ¾ÈÇì¾îÁø´Ù´Â ¼Ó¼³ÀÌ¿¡¿ä     
±×·¡¼­ ½Å¶û Ã· ¸¸³µÀ»¶§ °æÁÖ ²ø·Á°¬´Âµð   "
26,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,9:00 ´Ù¸®¿¡ ±¸°æÇÏ´Ù°¡ µµ¸Á°¡´Â°Å    ¿ô±â³×                     
27,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,4:29 ÆÈÀ» ±×·¸°Ô µé°í Å¸´Ï ¾î±ú°¡ ¾ÆÇÁÁÒ...                         
28,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"¾Æ ÆÈÀ» µé°íÅ¸¼­ ¾ÆÇÂ°Å±¸³ª..
ÂÌº¸¶ó ³îÀÌ±â±¸Å¸¸é¼­ ÆÈµé¾îº»Àû ¾ø¾î¼­ ÀÌÇØ¸øÇÏ°í ÀÕ¾úÀ½.."
29,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"°æÁÖ¿ùµå´Â ¹Ù¶÷ ºÒ¸é Èçµé¸®´Â ´ë°ü¶÷Â÷¶û ¾ÈÀü¹Ù Èçµé¸®´Â Åä³×ÀÌµµ°¡ ÃÖ°íÀÓ,, ¿Í¿ì ÁøÂ¥ °ü¶÷Â÷ ²À´ë±â ¿Ã¶ó°¡¼­ ¹«°ÔÁß½É ¾È ¸ÂÀ¸¸é ±â¿ï¾îÁü"
30,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,1:15 ¿Ö±×·¸°Ô °É¾îŸD     ±â¾ßŸp               
31,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,ÁøÂ¥ µå¶óÄË ²À Å¸¾ßÇÔ...ÁøÂ¥ ÀÌ°ÅÇÑ¹ø Å¸°í³ª¸é Æ¼ÀÍ½º ½Ã½ÃÇÏ°Ô ´À²¸Áü
32,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"ºÎ»ê»ç¶÷ÀÔ´Ï´Ù.
½ÇÁ¦·Î ±×·± ½äÀÖ¾î¿ä     "
33,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,ÁøÂ¥ ¾îÁß°£ÇÑ ÀÎÁöµµÀÖ´Â ³îÀÌ°ø¿ø °¡¼­ ¸î½Ã°£ ±â´Ù¸®°í ¸î°³ ¸øÅ»¹Ù¿¡ °æÁÖ¿ùµå°¡¼­ ¿ø¾øÀÌ Å¸´Â°Ô °³²ÜÀÌÁÒ   
34,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,8:47 Ú    º¸±â¸¸ ÇØµµ ¹«¼·   
35,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"°æÁÖ¿ùµå Àº±Ù Àç¹Õ´Â°Å ¸¹³×  
°æÁÖ °¡¸é ²À °£´Ù   "
36,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,4:00 ´«µÎµ¢ÀÌ¾²! ³Ê¹« ¿ô°Ü                   ÀÌÁ¦´Â ´«µÎµ¢ÀÌ·Î ¿ôÀ½À» ÁÖ½Ã´Â Çü´Ô    
37,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,¾Æ ¿Í½ç¸Ç ¿Ö Áö±Ý ¾Ë¾ÒÁö      °³¿ô      ÂàÀÌÇü ³Ê¹« ±Í¿±°Ô ³ªÀÌµå¼Ìˆª         »ç¶ûÇÕ´Ï´Ù
38,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"´«µÎµ¢ÀÌ ¹ÌÄ£        
º¸´Ù°¡ ÅÍÁ³³×                       "
39,(ENG SUB) ´Ü¼Ò ºê±Ý¿¡ ÃëÇÑ ¹Ý¹é»ìÀÇ ¡Ú°¨ÀÚÅÁ ¸Ô¹æ¡Ú ¿¬±ØºÎÅÍ ¹ö½ºÅ·±îÁö ÀþÀ½ÀÇ ¼ºÁö ´ëÇÐ·Î¿¡¼­ ¹®Âð Å»Ãâ ÇÁ·ÎÁ§Æ® l ¿Í½ç¸Ç ep.86¤Ógod ¹ÚÁØÇü,"1:29 
'µå¶óÄË Å¸·¯¿ä'¸¦ µå··Å« Å¸ÀÌ°Å·Î            ¾Æ              "
